2023-01-11 00:00:00,,283.75662,289.38483,293.4599,294.2866,294.8979,295.7983,297.02167,301.4786,310.0949,314.9709,310.236,303.7435,295.48752,268.8248,156.56673,113.227005,104.59207,104.0026,110.34007,116.150955,112.03596,99.17791,87.61674,89.09371,103.28913,110.89709,105.541695,98.39194,98.505486,102.187645,103.95321,102.698494,97.12235,
2023-01-11 12:00:00,,266.6182,269.4096,271.979,274.75952,277.43896,279.89343,279.7594,272.0641,260.0636,247.93869,241.97975,294.44055,75.00472,65.42341,62.66459,155.45032,150.79216,141.69461,131.51169,122.675224,117.67224,114.902794,110.203,101.68781,93.216446,82.32744,73.11932,70.95127,79.65755,91.09813,102.11107,109.22969,109.669266,
2023-01-12 00:00:00,,266.0933,265.9657,265.60733,266.1992,266.6239,267.28287,269.70123,275.61127,284.84723,288.06613,273.3614,240.2321,215.18008,196.59082,170.23097,103.7329,115.145454,118.482666,113.312836,105.21586,99.86578,113.06318,139.10977,145.47385,137.16028,121.95786,107.89074,100.67769,93.88252,87.46843,83.171394,83.152756,92.29643,
2023-01-12 12:00:00,,239.96234,240.84064,242.79848,243.89076,244.40482,244.75076,245.12779,245.83777,247.36194,246.9918,241.79428,230.68088,197.0853,163.51183,138.70164,151.23227,142.03932,131.92911,122.94835,115.50788,112.494484,116.61888,121.472885,104.74913,90.330345,80.785835,75.29355,80.46354,91.7233,91.07209,90.24631,90.172356,91.31105,
2023-01-13 00:00:00,,221.2597,216.59225,213.36444,214.18265,217.44626,219.2982,216.95105,213.21439,209.95253,208.78448,207.09415,191.42514,158.90347,218.23782,198.6632,144.37599,252.4643,231.79968,196.0387,160.55298,133.22156,122.87683,132.80707,141.91785,133.5908,116.18988,100.83957,92.68314,91.32172,94.58738,96.390625,95.36906,90.4333,
2023-01-13 12:00:00,,191.49416,188.88731,190.19853,196.84262,205.549,209.49242,209.98137,212.01726,209.36147,194.70003,190.92966,206.02478,199.06529,151.46083,113.458435,92.886566,81.853,73.768196,72.30879,85.9736,107.321205,91.22029,66.94052,57.104584,67.481026,87.414986,90.50145,82.64823,74.79821,78.91962,89.08059,100.05409,104.06766,
2023-01-14 00:00:00,,234.18172,232.35695,229.54921,227.43692,229.32785,236.72786,241.80002,238.1526,224.72389,207.37257,233.47485,276.04364,291.96188,263.74026,215.04698,50.538177,37.69702,24.389603,3.4373932,355.1642,73.51824,81.52921,75.545105,70.57047,82.22996,114.418724,119.178345,105.50543,82.535614,72.60304,70.077156,76.21596,84.59037,
2023-01-14 12:00:00,,253.38124,251.89426,251.29669,249.32727,243.43332,236.74352,234.36705,235.54562,240.94627,261.84735,263.46442,244.88306,275.11044,356.18396,312.372,260.0791,40.311234,40.593735,38.262253,45.798126,62.130333,77.814964,92.4031,96.19725,86.66459,71.64557,74.91357,90.24568,91.739555,88.236305,88.52857,92.102585,95.23661,
2023-01-15 00:00:00,,266.39023,264.3397,263.03772,263.2942,265.0076,266.4303,266.88263,268.64465,268.3343,260.9886,256.2019,309.22723,328.1393,298.41605,332.76648,324.2373,305.7229,249.16904,129.72426,95.78276,79.72765,78.101875,83.654526,106.06775,112.48007,111.53744,108.08481,98.80624,89.56758,85.947266,82.62025,80.70109,84.39188,
2023-01-15 12:00:00,,280.8903,281.17145,281.87292,282.86975,284.02512,285.0832,284.74506,281.8394,277.54272,277.35257,280.0273,260.17316,205.56029,115.00391,66.46584,25.714249,50.85475,122.91458,127.642685,122.267845,116.6472,107.61369,93.90957,77.37945,67.91186,67.83655,74.71059,82.12597,86.24067,84.99706,82.50674,79.576096,78.18193,
2023-01-16 00:00:00,,279.54898,282.03436,283.4195,282.37253,279.77945,278.59064,282.06537,289.1348,296.24612,304.14404,317.6004,311.95178,285.45364,255.3649,230.05183,126.69818,66.64643,52.242332,43.007446,34.533142,19.241852,51.218155,131.52655,120.74696,107.566826,93.278915,81.15529,81.07189,101.554,101.160324,96.22469,90.76544,93.28615,
2023-01-16 12:00:00,,289.34656,288.05585,286.75684,287.99054,290.9849,293.46344,293.1911,289.46246,282.23364,273.01657,262.70587,239.77829,166.5234,53.598595,67.467255,133.2746,97.15464,84.81022,81.57955,84.39573,90.278015,91.53759,88.67149,88.22324,87.06569,83.28875,80.206825,82.10539,88.67623,88.31295,88.67632,90.82761,95.03095,
2023-01-17 00:00:00,,298.48715,298.53375,299.1691,299.90305,299.80765,298.64407,297.5943,300.33,310.01917,323.2697,327.6629,308.14246,277.03372,233.85442,77.9757,27.166443,32.20285,49.89238,71.1256,92.95353,115.24774,137.14372,131.72243,108.735535,96.33847,91.60697,89.082375,92.68013,97.478714,96.481415,96.35785,97.336395,98.23087,
2023-01-17 12:00:00,,306.68802,306.84424,305.94415,304.45868,302.42926,300.81305,301.30444,302.09552,294.84442,277.48178,250.84525,105.122604,41.8519,19.72467,120.162254,95.41654,87.985214,87.225876,92.74302,98.228935,95.80421,90.35743,86.8122,83.63639,81.82923,79.594505,79.89023,82.59139,85.62647,87.85919,91.52363,96.34482,101.1276,
2023-01-18 00:00:00,,307.9929,310.73022,313.1357,315.32013,316.66196,316.62927,317.00272,323.169,343.3348,7.618164,8.1679535,355.11493,9.594559,23.53952,75.12694,98.29903,92.21364,87.211334,83.171104,80.0979,77.61842,78.61187,87.83042,100.31217,107.2262,111.54755,112.76934,107.28028,99.75497,96.256035,92.60255,88.21836,82.32234,
2023-01-18 12:00:00,,312.43494,313.5448,313.54718,312.94498,313.3294,311.02454,299.7845,275.5388,207.88867,116.25163,82.360725,67.07738,52.972015,58.293762,72.13606,99.514565,103.4942,101.52067,96.04529,88.701294,81.914795,78.06434,76.92402,78.932175,79.57548,78.07787,77.025734,80.143936,85.77337,89.116394,93.28736,98.62558,104.89949,
2023-01-19 00:00:00,309.7583,304.76984,298.98886,295.6961,304.22705,328.8035,357.33136,7.294159,5.4755707,2.0360565,3.4105225,1.5821686,6.373352,94.55384,90.409874,65.97711,56.82657,68.74697,85.480515,95.43844,98.562645,102.53226,101.39891,94.23637,88.60356,86.8844,88.99208,95.41328,104.84957,107.6189,102.36409,96.20302,89.883804,86.37585,
2023-01-19 12:00:00,332.14026,332.98523,330.3916,324.5254,319.1488,317.04633,318.73712,324.64575,345.9134,15.155411,32.05748,48.007706,45.99002,46.892685,60.552773,79.11184,97.71476,102.792854,99.63872,92.41613,85.907234,84.66821,92.180565,98.45324,93.51581,87.282425,83.63967,80.964195,78.103424,77.71463,82.97973,91.95693,100.05973,101.11968,
2023-01-20 00:00:00,309.45062,311.34763,314.20016,317.6518,320.3692,324.1101,329.7571,334.26495,334.12042,331.54053,334.2165,346.83984,18.574203,97.76643,84.50282,63.41337,46.79117,55.551346,71.31705,80.898895,81.05779,77.24384,70.633835,66.24365,74.832344,92.586044,108.33651,113.51547,109.70115,100.502304,94.93478,91.80207,91.27308,93.22254,
2023-01-20 12:00:00,,310.56805,316.5673,318.92224,317.9059,314.8969,309.10788,299.03802,284.17145,265.89993,243.20715,208.22647,37.45311,21.542908,36.07086,86.710304,94.02124,97.04322,97.71137,97.4267,97.267525,95.52153,89.84506,85.6324,84.499146,84.582115,84.36965,81.694695,77.203896,74.712395,77.800804,85.01161,95.88922,106.76508,
2023-01-21 00:00:00,,275.90613,279.1879,283.70367,287.01794,285.1462,282.55035,287.2244,301.5567,313.51062,322.224,296.9084,187.04143,119.149506,88.949455,100.27442,78.92156,82.58457,106.29279,117.4886,108.72101,94.21241,79.76394,71.44037,80.22738,100.55137,112.96303,111.60176,103.8142,96.49514,91.35478,86.50279,82.914566,84.91617,
2023-01-21 12:00:00,,259.02853,260.85898,261.36258,262.26904,264.72998,264.97885,259.508,251.34666,244.17955,237.90324,224.22057,204.33414,166.98053,144.3574,119.30571,96.202385,98.48135,108.90867,115.157875,112.18485,103.74704,90.80542,79.46835,75.28755,79.76448,84.077446,83.05211,80.629715,81.318504,85.22253,90.33894,96.283356,102.67632,
2023-01-22 00:00:00,,246.76,243.26929,240.09552,236.73227,230.4584,220.93962,210.12701,203.3645,212.09299,239.33115,240.85127,225.01508,202.293,174.73558,152.2193,109.211075,97.751045,89.57313,83.961174,85.16247,103.93847,114.99731,108.47684,106.792404,119.29968,128.23102,121.62993,108.00127,96.6688,95.22148,95.681854,96.738945,96.340034,
2023-01-22 12:00:00,,235.7902,232.58713,230.40126,228.6722,226.22382,223.1891,221.48148,222.67035,228.6549,237.41843,224.13715,201.16942,174.86047,140.11841,127.939835,142.55586,144.2624,139.01785,127.14267,112.41959,101.14659,95.37966,85.29723,76.36196,74.787445,76.38021,83.884865,95.23708,92.74832,89.705345,90.027664,94.10336,100.71658,
2023-01-23 00:00:00,,222.9738,221.46149,221.07718,222.65083,224.6163,224.57462,223.57376,224.4049,224.24762,217.91997,200.2425,173.65251,157.35129,173.88971,139.57755,131.34863,114.38429,100.0491,93.05361,108.86446,135.2408,142.0301,132.0452,114.79838,101.12063,87.04464,78.21391,89.81229,101.87697,101.960884,102.00133,101.65034,98.76212,
2023-01-23 12:00:00,259.76,255.70984,250.91174,243.9378,230.62787,204.51613,172.92319,155.30951,165.92712,185.65724,170.33516,137.4558,131.21698,157.66766,132.01405,119.06173,92.07637,92.33901,102.50349,104.72595,91.407135,75.66066,73.90011,83.9333,87.49537,89.27108,94.37953,92.95518,81.17881,74.14424,81.39144,90.26048,95.73764,94.74552,
2023-01-24 00:00:00,313.04413,319.70795,328.25684,336.85065,342.5912,346.49646,350.84412,353.97818,352.52136,345.84763,338.31268,339.82684,355.97803,350.8057,330.0191,281.17426,231.18204,190.47906,131.91061,105.80794,94.3017,91.25265,93.82061,97.80487,101.6247,106.5948,105.77238,101.34322,101.116394,97.9491,95.44074,92.04863,88.87067,88.14394,
2023-01-24 12:00:00,,292.4906,293.02142,295.96826,299.17914,299.53204,298.27383,297.50653,297.08545,294.9402,288.53864,278.03668,270.74896,227.26874,122.323364,56.58618,11.154495,353.33282,332.2168,262.54474,166.84207,142.77924,125.29378,111.12784,98.63123,90.23713,84.77081,85.33575,88.088936,87.283844,85.43356,84.58973,85.3549,89.09442,
2023-01-25 00:00:00,,281.3526,281.99365,283.53754,285.38092,285.88455,286.30844,289.25998,296.27472,304.37613,310.01556,309.2677,293.6485,275.1381,263.65604,248.16888,193.87375,128.31807,105.562065,110.28072,129.9837,123.28577,93.79401,74.46945,78.701164,89.65042,98.262085,98.92284,95.23828,93.02684,92.87368,91.22999,87.91974,83.15616,
2023-01-25 12:00:00,,273.7934,275.1244,277.4691,279.55807,283.56372,285.76755,284.3326,282.25043,284.64246,286.64124,276.14886,254.67238,233.42487,114.018,39.44922,271.17938,229.60342,191.14383,142.29703,103.98362,85.03847,83.57254,90.494514,95.640915,97.922104,89.35223,76.846535,69.45305,71.66824,82.81625,92.41403,96.03508,91.85882,
2023-01-26 00:00:00,,275.11157,273.60928,272.25806,271.81848,272.39923,272.7677,272.9773,274.91757,278.87173,282.69232,292.1526,311.1828,291.09842,248.80461,185.40915,114.870224,84.904724,73.56689,100.72033,111.70036,81.175095,53.000626,51.020737,93.36276,125.69798,123.755264,111.61806,97.45978,87.9407,86.28416,84.98858,83.44398,81.225266,
2023-01-26 12:00:00,,294.60684,295.3233,296.12347,296.05615,296.2757,295.9035,292.47314,283.95447,271.12482,258.24286,248.20581,236.05551,202.25385,78.86128,44.0896,154.1488,100.4918,70.508194,94.22173,127.48625,112.26149,95.863174,77.64509,60.12567,60.400352,77.593254,91.37571,95.94291,94.23311,90.75862,87.687325,85.07565,82.464714,
2023-01-27 00:00:00,,300.11652,301.1634,302.84946,305.0119,306.28662,305.77963,305.2422,308.32538,304.75082,285.32434,275.54456,278.5287,274.24106,223.09682,147.41269,147.50526,121.502495,119.03069,126.9261,116.97132,101.43131,110.85893,105.57493,94.34476,85.65297,82.90232,82.678474,85.75737,86.89168,84.67376,82.55565,81.60302,83.73504,
2023-01-27 12:00:00,,284.1388,287.81964,294.339,301.6313,304.61465,302.26514,296.73877,290.4772,283.84366,275.98932,261.26694,223.71606,178.40382,138.71835,118.087524,116.646355,114.33469,100.2284,90.99766,93.276344,99.272224,96.29104,92.163475,89.461586,83.88572,78.94048,80.95199,88.969284,95.096695,92.030106,87.77877,83.30018,82.12413,
2023-01-28 00:00:00,,302.17886,305.69476,307.57187,305.86697,299.34973,289.38495,278.2022,268.19925,262.54022,266.07736,312.27325,287.16003,251.63672,202.57927,128.17398,102.91556,91.66223,77.08127,68.62423,77.27251,92.671524,102.75589,109.891975,107.01458,99.958595,92.17706,87.71425,90.92702,95.37506,93.682724,91.11301,89.75654,93.55282,
2023-01-28 12:00:00,270.6421,267.9209,265.09476,262.13385,260.29266,260.25464,263.32477,270.63916,279.79593,273.56445,249.92703,215.02847,166.54683,110.69359,84.519424,74.84516,79.12207,83.994156,88.796135,90.538025,86.74911,81.84421,83.37163,84.27639,79.40966,74.331184,76.54191,86.890686,94.165306,91.5807,88.6363,88.45273,90.8857,93.24153,
2023-01-29 00:00:00,261.45877,266.6444,271.98294,276.36603,277.03918,274.9676,271.79083,267.40152,259.45227,245.77762,144.04434,35.4393,359.36346,39.95598,69.171745,105.16645,76.18841,64.3516,62.017387,74.95696,98.32425,102.0041,98.50939,101.379456,102.47019,93.3275,81.3495,74.675964,78.28069,89.86998,95.93794,99.59456,101.21633,101.42376,
2023-01-29 12:00:00,253.79697,249.30902,241.62704,232.21518,220.57846,207.83115,200.25084,199.83481,173.67609,109.73651,150.08116,179.72533,134.29558,98.190155,65.98728,46.734512,105.98549,106.07928,97.40885,87.9577,82.28228,82.79454,82.182495,74.685616,85.35373,108.35101,111.468956,105.33541,98.10197,90.237724,84.975204,81.19228,79.77667,82.95118,
2023-01-30 00:00:00,290.48093,292.856,296.22318,305.287,322.21814,330.9822,329.52368,326.6737,332.77753,8.924561,37.20439,46.560974,50.683212,69.80449,106.30183,96.731064,76.63808,75.06527,78.21353,84.09898,95.57332,114.956215,114.339516,99.770706,86.40551,80.436935,78.43508,85.3245,94.64898,96.65713,95.81788,96.10174,97.936455,101.17955,
2023-01-30 12:00:00,295.4298,295.1457,298.3839,307.89935,315.4557,317.75546,315.90643,313.8026,320.51917,334.2846,338.75964,74.680916,88.93242,72.31065,56.67562,48.973297,55.742477,64.7067,78.04255,90.45746,94.784225,92.81055,91.91502,91.86362,91.864555,91.39952,89.05026,85.48245,85.501884,88.914375,90.73068,91.07629,89.72698,86.31976,
2023-01-31 00:00:00,295.04745,294.72382,291.74142,291.10907,299.00266,308.64734,316.6391,324.35236,329.95633,332.20367,333.30737,328.12366,308.65045,249.30392,154.53094,110.88883,75.76558,61.180664,49.76259,49.870483,79.169075,97.75732,94.76702,88.305,80.143555,77.90652,81.197525,90.97437,107.37757,112.67729,107.21094,101.72017,97.241585,95.12631,
2023-01-31 12:00:00,279.63037,276.5937,276.59036,282.14417,290.18265,292.1778,284.81094,274.58246,267.29044,265.72906,263.88574,260.06723,291.14624,12.013428,16.11702,118.130936,98.15766,89.98102,85.86994,85.997765,86.27102,75.213455,59.057785,51.880295,70.18238,106.62798,109.6688,100.11207,94.50898,94.43632,91.247475,87.08408,83.583275,85.75038,
2023-02-01 00:00:00,282.46133,284.9312,287.14594,288.2138,286.36508,283.35092,283.77094,294.48102,308.3738,310.63208,307.162,304.52203,296.23013,275.2417,222.97318,166.9895,119.226166,104.8352,96.56377,94.69246,97.74274,103.417015,98.35746,92.31802,95.929085,101.02313,102.22555,98.33625,92.74004,89.42,89.189926,88.48214,87.16027,85.861084,
2023-02-01 12:00:00,275.5434,276.87964,276.19455,273.09128,270.87524,271.1759,272.83704,271.11288,263.33282,252.22601,237.09647,211.44489,188.33224,184.33493,257.89615,111.61796,126.61199,130.37321,116.85297,102.52395,92.130295,87.93275,87.479126,90.86555,91.97285,87.075424,80.0208,76.96955,84.2121,91.7417,92.67139,92.80416,92.28522,90.616684,
2023-02-02 00:00:00,,253.10278,254.3382,254.10776,251.02524,246.92215,244.3523,245.51071,248.83136,248.95813,248.45297,246.14328,233.16882,201.92747,151.49466,126.708824,110.53768,122.107376,121.46304,110.66796,101.165016,95.83344,91.23261,89.434166,98.78782,112.385414,114.95909,106.31145,95.419266,87.76863,85.18664,85.18911,87.81154,90.99141,
2023-02-02 12:00:00,,224.6205,224.89305,224.33888,223.18335,222.98657,223.89922,224.99326,225.36618,225.59889,222.68808,210.86717,194.46976,164.0917,130.84914,160.73755,144.98613,135.01425,125.94294,115.867744,104.54685,96.407974,92.626205,87.06222,82.592255,83.46211,89.78326,97.75434,102.189384,101.13505,99.74853,99.661964,101.09899,103.331215,
2023-02-03 00:00:00,212.85341,213.44312,213.67477,212.84653,211.33028,210.28615,208.82791,204.99802,200.25456,199.02786,201.89351,200.84576,189.57932,184.08797,165.67117,136.94513,122.966545,111.986275,102.21471,95.97751,93.56554,93.87218,120.4657,133.2255,121.58917,107.187,99.27795,99.573296,102.647766,99.98591,96.14364,94.176125,94.35253,95.84602,
2023-02-03 12:00:00,197.28865,196.17438,194.8871,194.25835,193.77008,192.08344,189.89194,187.18466,182.96526,179.58444,178.50673,170.82306,160.50975,153.0838,142.35344,147.4632,131.51544,119.09514,111.18636,109.36906,111.11381,106.597244,96.52905,96.77793,103.94706,109.784546,106.72846,100.25654,97.79002,96.295845,91.70219,88.40785,88.35019,96.51147,
2023-02-04 00:00:00,184.14474,181.2212,178.64784,177.49701,179.21373,181.27147,181.34349,179.70076,177.90015,174.79776,167.50319,157.48833,152.06508,144.26039,120.96949,93.11595,84.71403,105.884186,118.26816,120.76921,122.67329,123.925354,126.16995,126.409035,121.15161,118.95206,115.13935,104.011116,97.54174,95.89332,92.84334,90.13857,88.60745,90.22749,
2023-02-04 12:00:00,183.2213,180.8295,177.711,178.57292,183.56648,183.62947,176.95276,166.25432,157.86092,153.75067,152.72682,156.31178,155.05513,148.64339,145.04799,129.17697,106.52159,98.04006,96.34068,100.1054,99.90661,89.43376,80.02048,80.071754,88.57163,99.01697,98.19672,91.83725,90.70465,102.120125,106.32736,103.95233,98.080086,94.48768,
2023-02-05 00:00:00,184.83801,184.08937,183.15697,183.63683,187.19798,191.26283,192.79463,190.39847,183.23769,173.92897,165.8225,151.53413,131.50165,113.54904,109.07102,148.01324,125.04668,102.578445,88.117004,84.47356,96.132164,104.52894,108.26402,107.12592,96.88312,98.001495,112.24831,111.623566,105.16951,97.57657,92.07687,87.10356,83.31787,83.39211,
2023-02-05 12:00:00,209.51167,206.74257,204.55124,203.77742,205.01671,204.4736,202.29031,204.09227,206.25766,196.75198,194.07779,189.05164,186.07954,175.89072,157.8018,132.8836,121.85895,125.37637,118.7173,105.24577,89.62894,81.909164,94.44891,102.257866,94.86866,86.80838,78.27735,78.30915,92.00748,103.523285,104.032,101.168465,96.07544,89.56648,
2023-02-06 00:00:00,224.23631,225.23018,228.55281,232.1951,232.0,228.49919,224.2469,223.06293,229.96521,241.07605,232.14099,216.82889,199.65358,183.11905,197.01753,183.59996,143.54312,127.23108,131.47238,138.45572,126.08913,107.75707,99.64371,108.446396,118.93239,116.902435,110.57653,106.18234,104.792885,102.53101,97.738365,92.837364,88.45415,86.54605,
2023-02-06 12:00:00,224.50848,224.35606,223.6006,222.0032,220.00659,219.79883,222.7315,225.9939,223.72476,215.18445,204.00455,196.37978,197.18445,191.0589,175.27666,132.74483,101.12316,102.69097,105.862686,111.212875,119.50804,118.20798,102.49144,91.76786,82.8637,83.201004,90.944855,98.85179,97.02126,90.10785,87.07309,86.19583,88.27774,94.74681,
2023-02-07 00:00:00,215.58046,216.22092,217.29697,218.37692,219.18396,219.84775,219.38889,216.8529,212.801,208.8764,211.28313,229.9695,241.36469,225.33556,194.49303,151.36179,108.55589,120.56845,159.01059,151.04823,116.32072,91.1758,91.53323,105.370384,100.853,94.24827,88.08685,88.69804,103.23651,114.26091,107.271324,99.7864,92.889496,89.33589,
2023-02-07 12:00:00,218.61963,218.31558,218.94803,221.00983,225.15596,229.35559,229.84528,225.77737,221.28229,219.70642,216.25084,209.83234,194.57314,166.71527,160.63297,166.75673,145.84967,131.2414,123.65787,119.42279,111.29835,100.019394,92.82963,85.46245,67.9944,53.658127,50.57962,71.19001,103.231316,104.042404,98.63578,96.4545,96.94614,97.13026,
