index,Unnamed: 0,WMO,FAA,Station_Name,Continent,ICAO,RAOB STATION NAME,ST,CO,EL,  LAT,N, LONG,E,lat_era5,lon_era5,speed_1_2023,u_wind_1_2023,v_wind_1_2023,speed_2_2023,u_wind_2_2023,v_wind_2_2023,speed_3_2023,u_wind_3_2023,v_wind_3_2023,speed_4_2023,u_wind_4_2023,v_wind_4_2023,speed_5_2023,u_wind_5_2023,v_wind_5_2023,speed_6_2023,u_wind_6_2023,v_wind_6_2023,speed_7_2023,u_wind_7_2023,v_wind_7_2023,speed_8_2023,u_wind_8_2023,v_wind_8_2023,speed_9_2023,u_wind_9_2023,v_wind_9_2023,speed_10_2023,u_wind_10_2023,v_wind_10_2023,speed_11_2023,u_wind_11_2023,v_wind_11_2023,speed_12_2023,u_wind_12_2023,v_wind_12_2023,speed_1_2024,u_wind_1_2024,v_wind_1_2024,speed_2_2024,u_wind_2_2024,v_wind_2_2024,speed_3_2024,u_wind_3_2024,v_wind_3_2024,speed_4_2024,u_wind_4_2024,v_wind_4_2024,speed_5_2024,u_wind_5_2024,v_wind_5_2024,speed_6_2024,u_wind_6_2024,v_wind_6_2024,speed_7_2024,u_wind_7_2024,v_wind_7_2024,speed_8_2024,u_wind_8_2024,v_wind_8_2024,speed_9_2024,u_wind_9_2024,v_wind_9_2024,speed_10_2024,u_wind_10_2024,v_wind_10_2024,speed_11_2024,u_wind_11_2024,v_wind_11_2024,speed_12_2024,u_wind_12_2024,v_wind_12_2024,speed_1_2025,u_wind_1_2025,v_wind_1_2025,speed_2_2025,u_wind_2_2025,v_wind_2_2025,speed_3_2025,u_wind_3_2025,v_wind_3_2025,speed_4_2025,u_wind_4_2025,v_wind_4_2025,speed_5_2025,u_wind_5_2025,v_wind_5_2025,speed_6_2025,u_wind_6_2025,v_wind_6_2025,speed_7_2025,u_wind_7_2025,v_wind_7_2025,speed_8_2025,u_wind_8_2025,v_wind_8_2025,speed_9_2025,u_wind_9_2025,v_wind_9_2025,speed_10_2025,u_wind_10_2025,v_wind_10_2025,speed_11_2025,u_wind_11_2025,v_wind_11_2025,speed_12_2025,u_wind_12_2025,v_wind_12_2025
76,76,72426,ILN,"Wilmington, OH ",North_America,KILN,WILMINGTON,OH,US,307,39.42,N,83.82,W,39.42,-83.82,33.725806451612904,32.42727290206023,-0.8176802346846228,40.87719298245614,38.76801687563905,-1.900078146456431,34.403225806451616,32.02128996502657,0.3042175104911473,24.1,21.67270351783962,1.5430898671806903,20.193548387096776,15.259654058236185,-8.490567011316536,10.311475409836065,0.48296076040230007,-4.731508365430053,10.063492063492063,3.108499139968085,-1.9676384414005204,11.412698412698413,2.6298786821573854,-4.69555381804724,13.72463768115942,8.06627929032867,0.8719414600928029,26.451612903225808,23.882915324800955,0.048960909993384184,39.016666666666666,37.596685386751076,-1.0676236205909173,28.311475409836067,26.126535220033297,-1.9201844885458275,50.725806451612904,48.74523923484591,7.834906031120147,32.50847457627118,30.30873159420992,-5.622774135653003,37.111111111111114,35.039829727068444,3.2009109673180927,26.873015873015873,23.49872663563789,-4.372847105798759,18.296875,14.62279412162637,-1.1530186224121717,10.583333333333334,1.3731625693791396,-4.775860412856284,11.016129032258064,-0.23995915216136993,-0.8910725617989728,9.826086956521738,1.014856330836447,-2.8622280966129807,9.683333333333334,5.201631961959999,-2.2835892015062695,24.60655737704918,21.94365842739501,-3.0068409858025755,30.033333333333335,27.30520293395665,-0.7199357924156558,39.45161290322581,37.86679716518897,-1.9363159993178984,49.967213114754095,47.54587962245062,-5.0247233536611375,54.392857142857146,52.393319157406395,-3.353822922797497,30.032258064516128,28.059894708443572,-1.0166417900054132,24.65,21.66433250202309,-3.2232499543506017,13.918032786885245,11.176708760132168,-1.20750812609922,10.440677966101696,3.4891815286792602,-1.6629495103298935,9.096774193548388,-2.434697363848637,-2.089018807849236,10.838709677419354,2.7290287396814628,-1.9374883993360106,13.716666666666667,9.823889181838688,1.913276668375822,17.147540983606557,13.311787358832234,-4.232275707251971,34.93333333333333,31.586543544680918,-4.521007502920208,45.95161290322581,42.38982591812114,-6.6152612635127035
77,77,72440,SGF,"Springfield/Muno., MO ",North_America,KSGF,SPRINGFIELD,MO,US,392,37.23,N,93.4,W,37.23,-93.4,28.274193548387096,26.200259500170397,0.05365655730024928,36.152542372881356,32.93857826354804,5.657807495479795,35.945205479452056,33.55491451752191,5.5006798037920674,26.890625,23.249966012691498,4.756421093134354,20.063492063492063,15.432883515295988,-9.421772827094786,11.033333333333333,0.9519524692339159,-4.063957361659303,10.138461538461538,-0.03332730978833698,-5.415247464224431,11.67741935483871,-5.302275278443119,-2.2788613272076215,9.333333333333334,4.180562249903592,-0.5687971548525766,27.18032786885246,23.52937846496307,0.0012538100614137321,36.78333333333333,35.15392574002701,-3.1595763448637717,22.049180327868854,19.06210135604757,-2.033058059050525,46.096774193548384,43.50853055496063,5.548073998974297,31.053571428571427,28.46074422603504,-3.2183402262519634,36.96774193548387,35.584897067592436,3.3661050307123377,27.815384615384616,24.43389361704386,0.04117176168736086,20.772727272727273,16.822685877056852,4.018241569207133,12.672413793103448,0.7253909874220705,-1.968309705764601,11.327868852459016,-4.813768423234269,-0.6416376429616287,9.43939393939394,-4.581252690152609,-2.722143782007528,9.983050847457626,2.547463257315758,-2.001844283220582,20.225806451612904,16.204206500455758,-3.5575829240397723,29.983606557377048,26.609184409079294,2.2681087286639148,36.20967741935484,34.06039254517333,-4.804930787848371,42.65573770491803,40.22904334047984,-6.099235636081775,40.607142857142854,38.1282877998129,-3.94510307341386,28.634920634920636,25.09269455768704,-2.7200426457198175,24.266666666666666,20.922541147613405,2.243858068921351,12.21311475409836,8.879570300978713,-0.49745395162424555,12.166666666666666,2.5817598532059853,-0.9709538077730476,11.016129032258064,-6.4876042426576355,-1.5952410783725957,11.85483870967742,-2.036805787080895,-3.4602514557171853,11.836065573770492,6.136082782497538,-2.3798216007974524,16.258064516129032,12.596858305107336,-0.9523677783194099,28.866666666666667,25.92520269294949,-7.438964733034703,40.95,37.542409346389064,-10.611302721785647
78,78,72451,DDC,"Dodge City(Awos), KS ",North_America,KDDC,DODGE CITY,KS,US,790,37.77,N,99.97,W,37.77,-99.97,22.475409836065573,20.15535563467927,-1.689009311372197,30.363636363636363,27.453928171260202,5.84033143016496,35.80327868852459,33.06115340818638,6.276413824320723,23.5,19.653860564381144,1.9578716826087168,17.274193548387096,13.631764556474858,-5.785436907931816,10.169491525423728,0.16930596157983122,0.29439823334662335,10.413793103448276,-2.076091570924596,-3.9650530647406947,10.885245901639344,-5.289406597852596,-1.938169457522312,8.327586206896552,3.8215690417694472,-0.5580938116219492,27.8,22.13926375149652,-0.6093846839727224,34.779661016949156,32.909690646270285,-3.059282525857629,19.639344262295083,16.22821251439524,-3.1742179499184586,37.54385964912281,34.73442914462624,-2.699792310500669,28.05263157894737,25.371376175536632,-2.217893540121809,31.47457627118644,29.784602173326224,3.730009746607358,27.83606557377049,23.83706124336163,1.1334695716953447,20.904761904761905,16.880736276120572,6.28833257142633,11.96551724137931,1.8275602217570763,2.3230280304780884,10.46774193548387,-4.359649704579181,-3.417140780612748,10.37704918032787,-5.315745916741568,-0.3274770994539011,9.24561403508772,2.0457608431914736,-2.349435098169072,19.868852459016395,14.679703972131104,-2.9268752113952967,30.163636363636364,27.19963521742667,4.149195825858534,30.34426229508197,27.621773806853444,-3.7933556641773305,32.55,29.656412372023627,-7.288904607216611,36.094339622641506,33.220144947452255,-5.088420248110224,23.728813559322035,20.451351966165674,-4.290901363569865,22.275862068965516,18.639084584430044,2.386455617528787,12.285714285714286,7.566763679468704,1.984814657391076,12.830508474576272,4.653022924466326,0.7033319872303199,9.491803278688524,-5.982589129574051,-1.2595672100961084,11.14516129032258,-4.850899117363769,-2.8539854983757094,9.366666666666667,3.4609125094844804,-2.50541699294869,17.949152542372882,15.078383273783562,-0.5199220267587906,26.75,22.973605972693843,-5.875122103466633,36.50819672131148,32.08007485895359,-10.000937265192803
79,79,72456,TOP,"Topeka/Billard Muni, KS ",North_America,KTOP,TOPEKA/BILLARD,KS,US,270,39.07,N,95.62,W,39.07,-95.62,24.6984126984127,23.04069644235208,-1.8808009982875376,32.142857142857146,29.222284258326624,2.7893340614958837,33.26984126984127,30.43150276596171,3.101678159927799,22.838709677419356,19.1779824404164,3.723189622035739,18.0,13.69481803026862,-8.48781540248414,10.172413793103448,0.3241260182560564,-2.251525210306419,10.26984126984127,2.4207037921924752,-4.772956617951688,10.655737704918034,-2.8091943049291785,-3.67922901640135,11.566666666666666,6.498573678000869,-0.7036839244200669,29.14516129032258,24.777152558787527,-0.6883363278862864,35.3,33.37198744920228,-3.4928185745134983,20.95,18.476845063497798,-3.4362021528885047,42.79032258064516,40.87020046358039,-0.0073179357344103045,28.625,25.909817949284683,-4.427089859534021,33.33870967741935,30.740552878283534,1.5811421769644258,28.433333333333334,23.811843391531056,1.6825374377122713,19.26984126984127,15.682840334492635,4.019998566890092,11.033333333333333,3.7205405077165508,-1.2798154705052198,9.222222222222221,-1.9507514804399952,-0.9182712990272605,9.868852459016393,-3.3614946689581666,-2.913116757317722,9.573770491803279,3.598110572116958,-3.0083927018625896,21.360655737704917,17.692836177855476,-3.105804648532786,29.616666666666667,26.235782440869336,3.868060793932409,32.38709677419355,29.866276289232538,-4.962576152757381,38.5,35.595584027638914,-9.716731572453579,42.5,39.4000585365734,-7.472346800014518,24.887096774193548,21.658894359915696,-4.195915219681818,22.666666666666668,19.589257999723,-0.6203946596385974,12.046875,8.028338513591535,0.18554527347522953,10.783333333333333,4.073763462497026,0.7351319007859978,9.016129032258064,-4.0648146374752425,-1.1060260417075107,11.440677966101696,-0.9492118718411007,-4.280533056717255,10.88135593220339,6.024557317661721,-3.1617886085209803,16.306451612903224,12.383870193119392,-0.7135563510138165,27.7,24.417733223932405,-8.414253644319286,38.59016393442623,34.83528919610873,-10.513984603348746
80,80,72476,GJT,"Grand Junction/Walker, CO ",North_America,KGJT,GRAND JUNCTION,CO,US,1475,39.12,N,108.53,W,39.12,-108.53,17.688524590163933,14.321139946946852,-1.0937071234687943,26.946428571428573,23.10539259294568,8.268939874962063,32.49180327868852,29.20717194022623,8.187065278128046,22.85,17.611275713032644,3.661336628992372,12.721311475409836,7.331241777047094,3.8146232935973248,10.389830508474576,-0.7195222986587262,3.9487083332424437,10.4,0.5746865893176006,-2.427869342113517,9.903225806451612,-2.835711633964939,-2.1546148242715644,9.288135593220339,5.148554013769386,-0.41046299108631645,25.693548387096776,20.715174501304382,0.08138531792743453,29.6,27.216848226864947,-3.94741922482203,16.483870967741936,12.91823838159048,-3.0937721121558885,31.483870967741936,28.303481593639837,-8.695869594238967,25.086206896551722,22.38969206406129,2.29098172155564,25.483870967741936,23.80183810074914,2.67423522960891,25.916666666666668,21.78256931380384,4.14915240884331,19.475409836065573,14.891213571364508,7.167657244225506,11.25,4.815726449031475,3.092684858853294,10.435483870967742,-4.9568072013275,-2.9575045465855867,10.754098360655737,-2.5930468671166826,0.4458828884791255,10.152542372881356,2.2162757782630416,-1.8269246224352425,19.716666666666665,15.931812790658562,-3.3334306215342093,26.413793103448278,22.953513603550025,4.044175809584137,25.580645161290324,22.210085039331446,-7.3119553753406255,25.19672131147541,18.73785666297256,-11.211511388440314,32.43636363636364,28.83395657672403,-7.930758571453084,17.84313725490196,14.732275906286016,-2.577746507522144,22.6,19.45906316286427,4.171935875229923,13.516129032258064,10.22817085686408,3.4775547760637453,12.226415094339623,5.05930740847635,3.133284212328739,9.887096774193548,-3.878992172189397,2.998967218642446,10.517857142857142,-4.404284274032411,1.0144332672260485,8.372881355932204,1.3482072261829623,-1.8290336980171584,17.193548387096776,13.884963206417396,1.057114146323301,22.45614035087719,18.155399026090773,-4.969711586603115,34.049180327868854,27.39787181689349,-8.052224257771169
81,81,72489,REV,"Reno, NV ",North_America,KREV,RENO,NV,US,1515,39.57,N,119.78,W,39.57,-119.78,17.721311475409838,11.14086027820133,-4.048727558260782,13.851851851851851,10.351854824872234,-0.6692782348387881,28.576271186440678,25.904438327894965,1.3668680733307408,23.310344827586206,19.78507406389996,-1.2735742696656278,10.083333333333334,3.7498658032805685,2.5580410861869214,9.05084745762712,0.2102411702016628,4.473733445021471,8.451612903225806,-0.19996244772174393,2.5178880665021284,10.151515151515152,-3.056777440407122,2.7649602897081507,13.016666666666667,8.447426788848388,3.714874188428477,20.16949152542373,17.012501640503242,-1.6512553648735686,24.724137931034484,21.06691878087721,-1.2652938882110198,11.508196721311476,8.931130676363855,-2.992059462176032,27.783333333333335,22.142800161031367,-13.172676713728903,19.563636363636363,16.014619457149887,3.344260218246945,23.60655737704918,19.500491778393886,-1.515620395255898,23.423728813559322,20.855430034487426,2.0243629667751613,18.19672131147541,16.057029286772018,1.1476301990954245,10.796610169491526,4.297392631434401,3.1419673923961677,10.01639344262295,-4.5627588446914356,0.2535978374419659,8.229508196721312,-2.624947853279832,1.9693485130254125,10.2,4.137741235198585,2.1002752476568953,20.21311475409836,16.992827287124697,0.08664604447238523,27.235294117647058,22.424297634489722,-0.8467539576692338,24.016393442622952,21.264975936894196,-5.75087469235807,20.387096774193548,10.852259977046769,-11.613905417293052,23.333333333333332,18.82857415139904,-7.4500424467737405,13.45,10.438581797011448,0.3141396295626099,19.728813559322035,16.658713623456936,2.48076138957078,11.516666666666667,8.81716578093387,2.409265349807346,10.403508771929825,6.51484634959308,1.0912940165573615,8.95,-3.448074903771379,2.357288603505815,9.60655737704918,-3.3686469990697963,3.275852220431515,8.362068965517242,3.736480116146954,0.43475177126631476,20.310344827586206,16.872915830942794,2.266990519675507,18.864406779661017,14.11522415315932,-1.5620472940649137,25.5,16.77198603625809,-6.729633412746685
82,82,72493,OAK,"Oakland Int, CA ",North_America,KOAK,OAKLAND,CA,US,3,37.73,N,122.22,W,37.73,-122.22,19.586206896551722,12.693299457644175,-5.61713788393533,14.566037735849056,10.61249584943124,-0.789836716560327,34.075471698113205,32.28571056053728,2.811578097150404,23.28813559322034,19.834029922169904,-1.9821693134399962,10.672131147540984,5.792572130916126,1.4590036474670278,9.033333333333333,1.3724686747725525,4.2428563730102296,8.410714285714286,-2.513197171767609,3.1555219834854387,10.529411764705882,-5.633358571165714,2.8186890208897664,11.842105263157896,7.4536831067467215,3.147582125935784,19.322580645161292,16.505351917389767,-0.09105345243896436,24.45,21.166518345891195,-1.7352752728736796,14.254545454545454,9.906243328089039,-2.6372165323945604,28.816666666666666,22.79974543139175,-13.210865228761186,22.396551724137932,18.399958409575156,3.220654997453011,24.193548387096776,20.50304448131542,-1.238083674402974,24.559322033898304,22.410469200115234,1.660593868082274,17.8125,16.27037018892167,-0.1304656883680739,11.403508771929825,4.448035547183634,3.349017060988616,11.868852459016393,-8.361304985106523,1.5569060986268513,8.636363636363637,-4.517823069429387,2.1998851856824113,8.931034482758621,1.5317537310418865,1.5621452142412882,18.19672131147541,14.942995035032416,0.4067534321777721,25.321428571428573,19.754853964909504,-0.871791715127497,23.016666666666666,19.77542656425799,-4.341213723589517,16.887096774193548,7.157453096440812,-9.129205010453147,22.303571428571427,17.315699574916298,-4.885345304323771,14.457627118644067,11.448613934980342,-0.37013445825150537,21.589285714285715,17.525194895107568,1.6429723145496171,13.473684210526315,10.517850396156504,0.9978964820143941,9.576271186440678,4.363928734551139,0.8468263743437169,9.491803278688524,-5.407738841634112,1.9348364422419915,10.524590163934427,-7.263302373511656,2.7216562031937928,8.474576271186441,1.4473327120856825,1.5932818170243097,19.683333333333334,16.554926675178578,3.2378301544096577,16.71186440677966,13.269313424238682,-1.1191043105796885,21.921875,9.694449674631858,-2.735769605245887
83,83,72501,OKX,"Upton, NY ",North_America,KOKX,BROOKHAVEN,NY,US,20,40.87,N,72.87,W,40.87,-72.87,40.77049180327869,39.43248676518694,-3.42828602906339,41.29824561403509,38.76176079225573,-5.648010822590205,32.88709677419355,29.406251182137908,-3.5641321465934896,21.716666666666665,18.553704812685165,-2.3203313007403428,20.540983606557376,15.96020223071034,-4.30439787256711,8.833333333333334,0.17891455090603245,-1.2084328811974026,8.868852459016393,1.5117007377705483,3.0091113254132593,13.483333333333333,7.9273832693279145,-1.3260000442635977,14.985294117647058,8.673269148038399,2.4740505530391514,25.967741935483872,22.7552023076604,3.289399412765898,43.355932203389834,41.44464851893286,1.707564895931028,32.62903225806452,30.08896726425291,-3.321916176479178,52.68852459016394,50.196861501985396,5.839577197889347,32.89655172413793,30.49401070379251,-1.2103868522653876,34.26229508196721,31.46895683210755,2.3942925799773946,29.491525423728813,23.591149725979175,-6.354194917756701,16.868852459016395,13.205708551014439,-3.701647695895669,11.15,0.3736041219553053,-4.052202442030751,10.353846153846154,2.2949615971075987,1.3116520312617779,10.101449275362318,4.21277025477894,0.9170197142623683,11.483333333333333,6.9708976780123955,-1.8049041394803684,25.967741935483872,23.305795388928384,0.6677401921672796,30.383333333333333,26.369855189976608,-3.6907172193342936,44.16129032258065,41.94524526489656,0.722825056562488,54.63333333333333,52.831891491146926,-0.31553627392284256,63.74545454545454,62.63552784284142,1.073041980901525,31.193548387096776,28.81242411557494,-0.027223326128906954,22.610169491525422,18.41792080059185,1.337296824799399,15.295081967213115,11.897233457584738,-2.9201704481222066,11.819672131147541,5.561532347180196,-1.7085248372296682,9.90625,0.33133531412437683,-1.9282317896185266,12.290322580645162,6.515864442331941,1.9993915717556523,18.051724137931036,15.02490441363596,3.1647343579431935,19.311475409836067,15.087859223335807,-3.771061412863347,39.3728813559322,36.12644437654693,-0.02250587919400173,53.233333333333334,48.991000837822604,1.459256433881009
84,84,72518,ALB,"Albany, NY ",North_America,KALB,ALBANY,NY,US,89,42.75,N,73.8,W,42.75,-73.8,44.25,42.24794798311495,6.2238978611044775,39.470588235294116,38.748926738657005,-4.615066137680306,26.125,22.986154727871877,-2.734288293160293,,,,,,,,,,,,,,,,13.0,12.802500789158708,-2.2574263096700897,44.95454545454545,42.41775459213489,3.6370945943870443,44.73529411764706,42.461821570719586,2.6051888234518743,32.58064516129032,29.288922579452095,-3.7813557433387106,51.36065573770492,48.46768009073706,7.318397568822875,31.087719298245613,28.226761202187152,-1.4201820459305343,34.483333333333334,31.413938927822805,3.435011791413324,26.9,21.05679349461635,-5.378523028296054,15.887096774193548,12.653370742565992,-2.497445957657296,10.383333333333333,2.642392447086736,-3.5383871257547406,10.19047619047619,6.074372633515345,0.31259568397768606,10.396825396825397,5.43557392006051,0.2599025088361528,12.086206896551724,7.807231732581876,-2.0592115277335488,27.20967741935484,24.88321241218873,-1.3374394486014547,31.52542372881356,27.15506968515647,-3.253855192698842,47.719298245614034,45.09408068109554,-1.2120354439523418,54.36538461538461,51.858195838871126,-1.4942781191206427,70.59375,68.83471541197886,-0.554642052932189,29.06896551724138,26.625604477459202,1.2824959046186322,21.06,17.16697234305002,0.8646215370227246,15.5,14.241515608023668,-1.7912056857863445,12.607142857142858,7.289166050056235,-1.6104612483931293,11.35,5.049114669200543,-4.225415101125593,12.693548387096774,8.833293473720229,0.7947075082245804,19.771929824561404,16.91102221429506,4.626336445420962,18.6,14.169199136614749,-4.648050721535891,37.72727272727273,34.12270328065772,-0.18326686603971054,53.73770491803279,49.81228262033062,-0.8065839226926544
85,85,72520,PIT,"Pittsburgh/Moon, PA ",North_America,KPIT,PITTSBURGH,PA,US,373,40.5,N,80.22,W,40.5,-80.22,32.64705882352941,30.762516780665464,-1.7277263916051868,39.089285714285715,36.495943460878436,-6.9115477336439515,31.596774193548388,28.70445607250349,-1.3945642447337077,22.283333333333335,19.928168896630396,1.0144142638704772,19.258064516129032,14.116816313980385,-8.287516442789219,8.203389830508474,-0.030051551030602423,-2.525715220384897,9.0625,3.614638304340594,0.15720968866704405,14.333333333333334,5.634513522996885,-3.8276626332708004,14.058823529411764,8.626417433112055,3.0760744233506916,26.360655737704917,24.11295055070226,1.5089386857745397,38.65,37.24878674938972,-0.9615814496624064,27.476190476190474,24.60766892269175,-1.9029170192130953,50.131147540983605,47.885428499381156,7.760783747336722,31.137931034482758,28.307563268181788,-5.643500417715526,33.29032258064516,31.12710554976465,3.248354215649863,28.140625,23.521991164745238,-6.152056490546397,17.603174603174605,14.966337333967145,-1.740617332831857,11.253968253968255,1.9537211515141373,-5.36915648842672,10.737704918032787,2.0307044941244907,0.788360458429945,10.088235294117647,3.344615585676541,-2.1604241185930495,9.339285714285714,5.883116067203438,-1.4641438288333297,24.793650793650794,22.798480244145203,-2.462893602323775,28.916666666666668,25.43218898777103,-3.3041813309470913,40.66129032258065,38.80647738055292,-2.9264635646125776,50.91935483870968,47.54853534815427,-6.270693162810364,58.517857142857146,56.66080963895387,-4.053070030427677,28.774193548387096,26.147076059047272,-0.809622299394419,22.049180327868854,18.60767314777521,-1.5056067614129025,13.78,11.390440408286715,-0.5818375957924807,10.983333333333333,4.903790695293582,-1.8971250863061182,9.790322580645162,0.9456298126955468,-2.4209896205572594,11.442622950819672,4.094040046753956,-1.888201836168747,14.95,12.157453414102916,3.5246915249894264,17.967741935483872,14.117562774224309,-4.477133962667759,33.186440677966104,28.9935047324985,-3.750264917319861,46.693548387096776,42.624250423060126,-5.255725158003446
86,86,72528,BUF,"Buffalo Int, NY ",North_America,KBUF,BUFFALO,NY,US,215,42.93,N,78.73,W,42.93,-78.73,37.088235294117645,35.49687424890263,-4.153460953461939,39.7037037037037,37.17437767750371,-5.84896715308188,27.637931034482758,23.502930355221917,-1.8930148251906598,21.833333333333332,18.538253342217896,-1.03360476226738,18.3,12.962363582622894,-7.379713767504303,9.11864406779661,0.22166650109575514,-4.145883563970511,9.950819672131148,5.28240091091329,2.100154631147798,15.540983606557377,9.16309674609153,-2.5959307624183237,15.279411764705882,10.2527077758242,3.3548223125198104,26.42622950819672,23.990204424691754,3.036233713861738,42.06666666666667,40.444319017874506,-1.0100844845198016,30.627118644067796,26.51013823820945,-5.002643213271326,48.55,46.079625613668874,6.080261344886823,29.163636363636364,25.898104649631836,-4.802580625072147,31.508196721311474,28.772901229330664,1.9117336264283158,27.661016949152543,22.992049405234766,-5.104081111178883,17.322580645161292,14.53008329794213,-2.130595107421059,11.966666666666667,4.500613988946062,-4.781319016907747,11.015873015873016,5.996286659403389,0.5396224994738386,10.935483870967742,5.940177285698005,-1.8951252141729718,11.1,7.005152230153538,-2.6652697307772093,26.033333333333335,23.94404919070784,-2.5724266800507056,29.559322033898304,26.203125284413936,-3.938318389321506,43.186440677966104,41.08009770450514,-2.203973977829251,53.0,49.74283031245692,-6.080509985818591,65.9245283018868,63.59648500890845,-6.80848874453429,28.65573770491803,25.956297540763472,-1.6480688327058781,23.65,20.223216011759927,0.05911331496624527,17.114754098360656,14.198125418170635,-3.992530236699666,12.410714285714286,8.024982010890755,-2.615947657286496,10.435483870967742,4.456891184185641,-3.498652752114381,11.241935483870968,6.678163088848651,-2.13055811363535,17.54237288135593,14.331761716936377,1.5044685943672964,17.983870967741936,13.151277921996632,-4.770613981116883,34.3728813559322,30.546284174269733,-4.480380697363605,51.33898305084746,47.20463333101869,-7.803944501056817
87,87,72558,OAX,"Omaha/Valley, NE ",North_America,KOAX,OMAHA VALLEY,NE,US,350,41.32,N,96.37,W,41.32,-96.37,26.158730158730158,24.02120923854778,-3.7760189849097103,33.84905660377358,30.894905498089912,2.110689833670148,30.887096774193548,28.01275806841891,3.9022021062381875,21.526315789473685,17.903279471964026,2.458675982601037,15.416666666666666,11.668663891409052,-6.608324699590616,9.745762711864407,-0.4160940737872178,-1.9445893272513126,11.672131147540984,3.082469406755607,-4.502392891046284,11.096774193548388,0.49808497410933045,-4.1451186666637385,12.233333333333333,8.513858979594696,-1.205840756622973,30.225806451612904,25.370673620627574,-1.2065563864756665,36.31666666666667,34.20329066126547,-6.356282942256137,21.64516129032258,17.270050218862245,-5.180559024009052,41.25806451612903,38.41357985157929,-1.9260089591800496,25.724137931034484,23.742470176372645,-5.0014906208508005,30.080645161290324,27.094690863978915,1.4135856663047905,28.581818181818182,25.4199900100131,-0.8726803460311576,19.428571428571427,15.635927084997741,4.2972605872967105,14.161290322580646,7.541832760429976,0.31675442912560087,8.80952380952381,-0.25723206734873505,-1.9282740111132304,8.444444444444445,0.36319257963396734,-2.4469436705436536,10.033333333333333,4.898164176319459,-2.783270875564152,25.0,20.879630205130308,-5.037581838351535,29.95,26.469879361859732,2.210731464148372,34.61290322580645,31.08754485800979,-8.420736266116444,38.74193548387097,34.45262250061124,-13.773922517001315,44.92857142857143,42.64983493207162,-7.518713792748294,28.153846153846153,24.572408579976294,-5.862238475825082,19.25,16.166280155519285,-0.02692125277991053,11.722222222222221,8.39565619766455,0.1741297967041572,11.333333333333334,6.772177359410522,0.17878497464653995,8.35483870967742,0.8418114364209974,1.2167147467137103,11.163934426229508,2.167057669310808,-3.0149237509349907,11.25,6.725046725492043,-4.270255918317957,18.629032258064516,15.797439218267534,0.1324974439938815,27.396551724137932,23.714732459014304,-8.990426193038866,40.935483870967744,36.51961221053762,-12.65890357752085
88,88,72562,LBF,"North Platte/Lee Bird, NE ",North_America,KLBF,NORTH PLATTE,NE,US,849,41.13,N,100.68,W,41.13,-100.68,24.56451612903226,20.940354936701542,-5.310829698384994,28.589285714285715,25.316909444833122,4.015235041425126,30.50793650793651,27.89844164490454,2.8071900819193023,20.74576271186441,16.60067575911439,1.060020940033145,15.09375,11.737700363912431,-4.859301313300206,10.295081967213115,-2.0658859973394716,1.4410055530755663,12.873015873015873,4.654035604101915,-4.803906188734558,10.015873015873016,-1.550202796474353,-4.041906026032274,11.8,7.0768549365576146,0.23384491290142906,28.333333333333332,23.293450106229397,-0.6075627752075814,33.083333333333336,30.690379930066193,-7.143612851549144,19.883333333333333,15.492059626707803,-5.6315701978433355,35.9344262295082,33.16350787331941,-4.5020854611791945,23.844827586206897,21.43597612045506,-2.7578501736342194,26.274193548387096,23.933161607373737,1.3210108256074802,27.048387096774192,23.423434714171847,-0.37547219280194183,19.772727272727273,16.234732462648083,5.226808936107445,13.761904761904763,6.1624971487733715,2.476276272343403,10.903225806451612,-0.03577537860728207,-2.234419116780547,9.714285714285714,0.1092376034001508,-1.9655638541408453,10.766666666666667,4.7858079307234025,-3.006460161619182,22.274193548387096,18.57646548832119,-3.4708981263569143,30.1,27.007331248092616,3.1491112557913463,31.758064516129032,28.878399040520648,-7.142978225144691,34.12903225806452,28.575009390254507,-14.220392744518406,38.38181818181818,35.72742998174007,-7.891736545370935,22.62,18.95525873948856,-5.317315308833083,23.032258064516128,20.13420163982932,3.5179631727778333,14.0,10.434652973884575,2.91774521514107,13.2,0.9200514365492575,8.965349978420255,8.25,-0.46304424355024865,1.3443166021112636,7.78125,-0.5270688119681844,1.4733106427926894,12.545454545454545,5.9206532646666945,-4.485268067210227,,,,,,,,,
