index,Unnamed: 0,WMO,FAA,Station_Name,Continent,ICAO,RAOB STATION NAME,ST,CO,EL,  LAT,N, LONG,E,lat_era5,lon_era5,speed_1_2012,u_wind_1_2012,v_wind_1_2012,speed_2_2012,u_wind_2_2012,v_wind_2_2012,speed_3_2012,u_wind_3_2012,v_wind_3_2012,speed_4_2012,u_wind_4_2012,v_wind_4_2012,speed_5_2012,u_wind_5_2012,v_wind_5_2012,speed_6_2012,u_wind_6_2012,v_wind_6_2012,speed_7_2012,u_wind_7_2012,v_wind_7_2012,speed_8_2012,u_wind_8_2012,v_wind_8_2012,speed_9_2012,u_wind_9_2012,v_wind_9_2012,speed_10_2012,u_wind_10_2012,v_wind_10_2012,speed_11_2012,u_wind_11_2012,v_wind_11_2012,speed_12_2012,u_wind_12_2012,v_wind_12_2012,speed_1_2013,u_wind_1_2013,v_wind_1_2013,speed_2_2013,u_wind_2_2013,v_wind_2_2013,speed_3_2013,u_wind_3_2013,v_wind_3_2013,speed_4_2013,u_wind_4_2013,v_wind_4_2013,speed_5_2013,u_wind_5_2013,v_wind_5_2013,speed_6_2013,u_wind_6_2013,v_wind_6_2013,speed_7_2013,u_wind_7_2013,v_wind_7_2013,speed_8_2013,u_wind_8_2013,v_wind_8_2013,speed_9_2013,u_wind_9_2013,v_wind_9_2013,speed_10_2013,u_wind_10_2013,v_wind_10_2013,speed_11_2013,u_wind_11_2013,v_wind_11_2013,speed_12_2013,u_wind_12_2013,v_wind_12_2013,speed_1_2014,u_wind_1_2014,v_wind_1_2014,speed_2_2014,u_wind_2_2014,v_wind_2_2014,speed_3_2014,u_wind_3_2014,v_wind_3_2014,speed_4_2014,u_wind_4_2014,v_wind_4_2014,speed_5_2014,u_wind_5_2014,v_wind_5_2014,speed_6_2014,u_wind_6_2014,v_wind_6_2014,speed_7_2014,u_wind_7_2014,v_wind_7_2014,speed_8_2014,u_wind_8_2014,v_wind_8_2014,speed_9_2014,u_wind_9_2014,v_wind_9_2014,speed_10_2014,u_wind_10_2014,v_wind_10_2014,speed_11_2014,u_wind_11_2014,v_wind_11_2014,speed_12_2014,u_wind_12_2014,v_wind_12_2014,speed_1_2015,u_wind_1_2015,v_wind_1_2015,speed_2_2015,u_wind_2_2015,v_wind_2_2015,speed_3_2015,u_wind_3_2015,v_wind_3_2015,speed_4_2015,u_wind_4_2015,v_wind_4_2015,speed_5_2015,u_wind_5_2015,v_wind_5_2015,speed_6_2015,u_wind_6_2015,v_wind_6_2015,speed_7_2015,u_wind_7_2015,v_wind_7_2015,speed_8_2015,u_wind_8_2015,v_wind_8_2015,speed_9_2015,u_wind_9_2015,v_wind_9_2015,speed_10_2015,u_wind_10_2015,v_wind_10_2015,speed_11_2015,u_wind_11_2015,v_wind_11_2015,speed_12_2015,u_wind_12_2015,v_wind_12_2015,speed_1_2016,u_wind_1_2016,v_wind_1_2016,speed_2_2016,u_wind_2_2016,v_wind_2_2016,speed_3_2016,u_wind_3_2016,v_wind_3_2016,speed_4_2016,u_wind_4_2016,v_wind_4_2016,speed_5_2016,u_wind_5_2016,v_wind_5_2016,speed_6_2016,u_wind_6_2016,v_wind_6_2016,speed_7_2016,u_wind_7_2016,v_wind_7_2016,speed_8_2016,u_wind_8_2016,v_wind_8_2016,speed_9_2016,u_wind_9_2016,v_wind_9_2016,speed_10_2016,u_wind_10_2016,v_wind_10_2016,speed_11_2016,u_wind_11_2016,v_wind_11_2016,speed_12_2016,u_wind_12_2016,v_wind_12_2016,speed_1_2017,u_wind_1_2017,v_wind_1_2017,speed_2_2017,u_wind_2_2017,v_wind_2_2017,speed_3_2017,u_wind_3_2017,v_wind_3_2017,speed_4_2017,u_wind_4_2017,v_wind_4_2017,speed_5_2017,u_wind_5_2017,v_wind_5_2017,speed_6_2017,u_wind_6_2017,v_wind_6_2017,speed_7_2017,u_wind_7_2017,v_wind_7_2017,speed_8_2017,u_wind_8_2017,v_wind_8_2017,speed_9_2017,u_wind_9_2017,v_wind_9_2017,speed_10_2017,u_wind_10_2017,v_wind_10_2017,speed_11_2017,u_wind_11_2017,v_wind_11_2017,speed_12_2017,u_wind_12_2017,v_wind_12_2017,speed_1_2018,u_wind_1_2018,v_wind_1_2018,speed_2_2018,u_wind_2_2018,v_wind_2_2018,speed_3_2018,u_wind_3_2018,v_wind_3_2018,speed_4_2018,u_wind_4_2018,v_wind_4_2018,speed_5_2018,u_wind_5_2018,v_wind_5_2018,speed_6_2018,u_wind_6_2018,v_wind_6_2018,speed_7_2018,u_wind_7_2018,v_wind_7_2018,speed_8_2018,u_wind_8_2018,v_wind_8_2018,speed_9_2018,u_wind_9_2018,v_wind_9_2018,speed_10_2018,u_wind_10_2018,v_wind_10_2018,speed_11_2018,u_wind_11_2018,v_wind_11_2018,speed_12_2018,u_wind_12_2018,v_wind_12_2018,speed_1_2019,u_wind_1_2019,v_wind_1_2019,speed_2_2019,u_wind_2_2019,v_wind_2_2019,speed_3_2019,u_wind_3_2019,v_wind_3_2019,speed_4_2019,u_wind_4_2019,v_wind_4_2019,speed_5_2019,u_wind_5_2019,v_wind_5_2019,speed_6_2019,u_wind_6_2019,v_wind_6_2019,speed_7_2019,u_wind_7_2019,v_wind_7_2019,speed_8_2019,u_wind_8_2019,v_wind_8_2019,speed_9_2019,u_wind_9_2019,v_wind_9_2019,speed_10_2019,u_wind_10_2019,v_wind_10_2019,speed_11_2019,u_wind_11_2019,v_wind_11_2019,speed_12_2019,u_wind_12_2019,v_wind_12_2019,speed_1_2020,u_wind_1_2020,v_wind_1_2020,speed_2_2020,u_wind_2_2020,v_wind_2_2020,speed_3_2020,u_wind_3_2020,v_wind_3_2020,speed_4_2020,u_wind_4_2020,v_wind_4_2020,speed_5_2020,u_wind_5_2020,v_wind_5_2020,speed_6_2020,u_wind_6_2020,v_wind_6_2020,speed_7_2020,u_wind_7_2020,v_wind_7_2020,speed_8_2020,u_wind_8_2020,v_wind_8_2020,speed_9_2020,u_wind_9_2020,v_wind_9_2020,speed_10_2020,u_wind_10_2020,v_wind_10_2020,speed_11_2020,u_wind_11_2020,v_wind_11_2020,speed_12_2020,u_wind_12_2020,v_wind_12_2020,speed_1_2021,u_wind_1_2021,v_wind_1_2021,speed_2_2021,u_wind_2_2021,v_wind_2_2021,speed_3_2021,u_wind_3_2021,v_wind_3_2021,speed_4_2021,u_wind_4_2021,v_wind_4_2021,speed_5_2021,u_wind_5_2021,v_wind_5_2021,speed_6_2021,u_wind_6_2021,v_wind_6_2021,speed_7_2021,u_wind_7_2021,v_wind_7_2021,speed_8_2021,u_wind_8_2021,v_wind_8_2021,speed_9_2021,u_wind_9_2021,v_wind_9_2021,speed_10_2021,u_wind_10_2021,v_wind_10_2021,speed_11_2021,u_wind_11_2021,v_wind_11_2021,speed_12_2021,u_wind_12_2021,v_wind_12_2021,speed_1_2022,u_wind_1_2022,v_wind_1_2022,speed_2_2022,u_wind_2_2022,v_wind_2_2022,speed_3_2022,u_wind_3_2022,v_wind_3_2022,speed_4_2022,u_wind_4_2022,v_wind_4_2022,speed_5_2022,u_wind_5_2022,v_wind_5_2022,speed_6_2022,u_wind_6_2022,v_wind_6_2022,speed_7_2022,u_wind_7_2022,v_wind_7_2022,speed_8_2022,u_wind_8_2022,v_wind_8_2022,speed_9_2022,u_wind_9_2022,v_wind_9_2022,speed_10_2022,u_wind_10_2022,v_wind_10_2022,speed_11_2022,u_wind_11_2022,v_wind_11_2022,speed_12_2022,u_wind_12_2022,v_wind_12_2022,speed_1_2023,u_wind_1_2023,v_wind_1_2023,speed_2_2023,u_wind_2_2023,v_wind_2_2023,speed_3_2023,u_wind_3_2023,v_wind_3_2023,speed_4_2023,u_wind_4_2023,v_wind_4_2023,speed_5_2023,u_wind_5_2023,v_wind_5_2023,speed_6_2023,u_wind_6_2023,v_wind_6_2023,speed_7_2023,u_wind_7_2023,v_wind_7_2023,speed_8_2023,u_wind_8_2023,v_wind_8_2023,speed_9_2023,u_wind_9_2023,v_wind_9_2023,speed_10_2023,u_wind_10_2023,v_wind_10_2023,speed_11_2023,u_wind_11_2023,v_wind_11_2023,speed_12_2023,u_wind_12_2023,v_wind_12_2023
0,0,4220,BGEM,Aasiaat (Egedesminde) ,North_America,BGEM,EGEDESMINDE/AUSIAT,,GL,41,68.7,N,52.85,W,68.7,-52.85,34.54385964912281,29.153960493310574,4.118238915369327,24.163636363636364,14.683675375504755,6.880518960169933,32.65384615384615,19.67448759096059,11.110421521864977,21.92982456140351,17.79876052406913,6.42450200636683,15.934426229508198,12.051408993328085,2.035283030781078,8.35,2.076300003086698,-1.4648902475469308,11.258064516129032,2.618052959045707,0.23558806338173977,12.206896551724139,5.878936276639163,2.1832845113703665,17.296296296296298,15.174368008440899,-0.08494228144044229,31.322033898305083,24.050652304188493,9.793268870106457,35.18867924528302,27.525443612362814,11.687926263087713,31.64814814814815,18.010079636782205,-2.5807289983594437,37.31666666666667,0.5850374468890999,27.94698448613681,25.01818181818182,15.054820470038251,17.074474593886197,18.389830508474578,13.798815974025482,1.2491870091454198,26.586206896551722,19.92740504834443,5.711339318979191,17.508196721311474,10.531737714993895,8.372316177197515,7.4655172413793105,-0.6740292290976311,4.393647177898211,9.147540983606557,0.6612342796899567,1.6540962691536594,11.15,6.5263673845046135,-0.9069128596868227,16.818181818181817,9.657594657261988,2.4636475424711812,20.45614035087719,17.111496325241013,2.075262933449793,40.59322033898305,32.55815817617738,16.384053822907827,25.75438596491228,14.234218970765273,14.78067958224218,25.037735849056602,4.461805469747616,17.846610648977997,23.0,6.25345315037475,8.174300113142088,33.629629629629626,21.91099841132688,9.458011715201947,24.53448275862069,14.901525926186283,15.55517115027963,9.05,5.296060046197239,-0.5274959226810179,8.1,1.319933797781935,4.238268269017286,8.95,5.11614278771671,-1.022004585383335,12.362068965517242,6.9499397975508055,-0.18890880501059398,19.157894736842106,11.259015505749286,11.328807064140564,23.596491228070175,21.02146475964563,-4.800453373468405,29.054545454545455,14.733430058226164,14.84041552228991,37.689655172413794,30.977604768962014,2.894057624587759,33.094339622641506,17.773548609640507,19.43816876377357,41.89795918367347,32.79137022394472,19.791559805486205,26.982142857142858,17.54927308583532,8.633460295353077,17.83050847457627,11.594578333951386,4.153660065779537,10.216666666666667,1.301792605104106,2.926053293749939,8.883333333333333,-2.243060543592301,5.4126204881554,11.14516129032258,-5.3216686964406135,-3.984566455883898,10.254237288135593,5.92077102413635,-0.32721072531044104,15.610169491525424,11.052338235025994,7.591703610408051,24.901639344262296,16.188287920687753,11.871343755334133,31.25423728813559,28.036236499960868,8.66100210853647,34.0,30.16423214123589,4.145847992304982,21.864406779661017,9.930075237172813,1.3591389409327754,34.283018867924525,25.89654270390167,-4.296965838480274,15.525,5.725162712010637,4.170564044215054,17.43859649122807,1.6093499365127293,12.58559869696438,4.5,-3.075104253068465,1.4022141488508328,9.25925925925926,2.256747480647222,6.34335187911406,7.887096774193548,0.3834702846042534,1.347951348158916,10.833333333333334,3.820381337685052,-5.2494813659454875,14.767857142857142,7.502374919269321,1.305256348483885,26.918032786885245,12.520159451157474,21.54028088757276,24.03448275862069,17.84941265343688,8.714326408232044,20.416666666666668,8.934555024509187,11.281625245626234,43.232142857142854,32.39727777159475,9.34082280489406,,,,21.39344262295082,17.417985593747936,5.957086184208134,18.633333333333333,12.603220277961851,7.229457750802401,14.46551724137931,2.5235448461385253,3.680502035110226,8.181818181818182,0.8136526881075112,-0.3604010132207196,9.610169491525424,-0.06698736431456986,5.088887985873036,9.278688524590164,6.209832676166223,-0.5815419991890921,15.172413793103448,9.142934285723124,4.7639208263432185,22.79310344827586,16.553075991055472,8.673467033868231,28.189655172413794,20.12829028783237,16.104316396206066,21.049180327868854,17.44814923344379,1.2540332942857768,21.311475409836067,11.822386007173927,6.328501438024704,44.25925925925926,4.196556583224533,40.12467519356746,22.451612903225808,17.461378702140316,0.8157779666831466,15.183333333333334,8.436120908343991,5.9165366500196255,11.491803278688524,-1.9509465938693829,6.024956532659592,15.366666666666667,-0.22932387144877636,5.688634933971006,10.64516129032258,6.816399584044686,3.030445540205094,10.225806451612904,6.005422864765474,3.9810071878623385,15.766666666666667,10.525466552515464,8.1912597336205,20.52542372881356,13.121617886041685,10.790106861404913,31.016666666666666,12.826222328731689,20.011290824772516,30.220338983050848,21.439376289183823,1.4001819987236535,29.258064516129032,8.798815499352878,23.365916504986515,16.381818181818183,5.783211361458337,10.935889650470727,27.065573770491802,19.626317441219573,10.310906828372742,30.24137931034483,13.681610578526008,22.34218594634146,11.0,-4.734079710592486,4.374330409178579,8.533333333333333,3.2976966081097805,0.8110373105492101,8.311475409836065,-2.0568181023760532,5.251551609295462,11.616666666666667,0.4984503279677828,-7.327383243503113,10.440677966101696,6.418375220751067,4.568752347967559,23.9672131147541,17.319938626589952,2.9207888106971787,26.70909090909091,18.05921434334062,13.194243376983678,24.314814814814813,21.135058642356515,-0.8832034286177178,38.758620689655174,31.095602843939684,0.13953382529837782,39.172413793103445,29.885911319379936,2.649645379977386,58.67741935483871,48.601581364544415,28.17834405684818,50.06896551724138,22.25533663707393,12.328528138962671,15.209677419354838,10.100466006745654,3.1032599292176912,10.55,0.23705230215942033,1.6206831976227485,8.67741935483871,0.7921850454795568,-5.634667376541467,9.209677419354838,6.388065900345862,-0.6330299775989603,19.71186440677966,15.845097983531202,4.924559265144315,20.553571428571427,9.312462792122787,13.782997602043183,35.05357142857143,27.997114010803926,17.250248549766752,34.278688524590166,24.41282662199196,10.438439786908184,21.311475409836067,4.623822997558989,5.259953011340196,28.178571428571427,16.98715721588987,15.163373610990535,32.9,24.175879954252732,16.91644832353206,41.87719298245614,35.734508113236586,13.255695615745761,21.83606557377049,11.382522836745885,8.737316714504358,11.533333333333333,-0.4426791881852789,2.488491008426148,11.295081967213115,6.4902834390168795,5.586596291328122,10.59016393442623,6.7541191786249914,5.340593694734408,23.271186440677965,18.457308058991096,-1.184515057594515,27.758064516129032,20.666460550330473,-14.90136821466377,32.95,29.008369282134144,12.711277033664395,27.806451612903224,15.472455644666656,17.740390815231628,36.3469387755102,19.23514897120251,28.23015487933599,30.714285714285715,21.0437294959466,18.412468570648183,30.433333333333334,16.152028108845485,9.53872940696354,14.661016949152541,7.089235326061539,7.104402709562592,16.032258064516128,8.398760197964478,2.0292842698462192,10.152542372881356,6.031228109101937,-1.5408660646576062,7.229508196721311,-0.21562139758255428,1.1340303278800514,10.19672131147541,5.428901646687163,2.8052158362561976,20.962962962962962,16.29727968575942,9.871162994795876,22.16949152542373,17.926141070558565,0.4834570271239413,27.50877192982456,9.807988003305843,19.70202616265143,36.25454545454546,26.150074587221024,9.92044283430372,29.24074074074074,24.51281546382051,3.61760036321471,33.37735849056604,20.458839507972304,12.906812034319119,15.568965517241379,8.98776777557066,2.949026826468551,14.05084745762712,8.53952918092793,4.923594049932229,11.60655737704918,6.680985652154873,1.9728008529419379,10.53191489361702,4.685363631256349,-0.4964112741328581,9.98360655737705,6.4803755100372324,-0.5061590479243248,12.82258064516129,1.6702890949790705,5.810240824538979,15.948275862068966,10.091050178377055,-5.7606154154358356,27.177419354838708,18.675307930246497,1.27212053660903,29.864406779661017,17.163589699911643,18.719795018447048,31.322580645161292,20.05671710703255,-2.2809991008411132
1,1,4270,BGBW,Narsarsuaq ,North_America,BGBW,NARSARSSUAK,,GL,26,61.18,N,45.42,W,61.18,-45.42,49.94736842105263,43.10720857533461,10.526575767324504,32.82142857142857,22.236968536960376,20.07405595723309,38.4,26.254951196587168,15.575320203739796,24.912280701754387,19.049465973851095,8.966176981079059,15.166666666666666,6.98671079461601,-1.1153622188067271,10.542372881355933,-0.9779356778355099,-8.273606349147173,10.466666666666667,3.543299497554496,0.02059739905625631,15.112903225806452,9.442743628006152,-1.5729587576564323,27.714285714285715,25.33322275226248,0.5409896887121418,26.833333333333332,20.84492316626197,6.261390114613924,41.872727272727275,35.55070037688004,7.5414523135237355,34.50847457627118,25.249923423837252,-0.024176912290988072,32.3448275862069,8.24937094623513,21.42068599813481,23.943396226415093,14.711049123292899,15.437495346115309,19.25423728813559,15.111470366729538,0.995308368951683,35.2,30.005885628729274,7.797709917475058,23.228070175438596,17.584011558997975,5.350703983429275,11.677966101694915,3.045408052808128,5.31564167509937,13.229508196721312,7.11208294838124,3.250055682109138,16.728813559322035,14.065983401876222,2.6827185230544646,26.642857142857142,21.3741669380172,5.976764982479574,21.016393442622952,13.991156838811458,4.90139625860202,45.389830508474574,36.756044086860655,16.566383347592208,49.706896551724135,41.173010341477614,16.81830893549631,51.70175438596491,41.11000547982759,24.909867372110785,41.05555555555556,36.10296651322054,10.535892042737101,39.54385964912281,30.301904432759887,17.89756367348603,20.4,11.842582602861345,12.095094949062895,8.327586206896552,4.578623890865163,1.9589922231948191,9.5,0.6804385712131045,1.0910165284905438,13.516129032258064,10.548648094264804,-0.9148299941605266,13.338983050847459,9.591040783648623,-3.4767835459897505,25.25925925925926,18.714269264695876,12.874361699467464,27.07843137254902,24.703513044379253,-3.72478277787314,37.732142857142854,28.092864247733765,14.899371881095634,57.53448275862069,51.34618963982653,9.25904963678711,54.86206896551724,44.60193156142229,25.44318829891511,69.02,58.634894561407584,31.39291414647671,48.724137931034484,39.94338752532707,20.934260936975043,18.75862068965517,11.729762308206606,4.657643989142357,14.683333333333334,7.825773365569419,3.4416669096030805,12.157894736842104,2.929457749253624,5.263247131976628,9.85,-0.5050493278400437,-5.979538625236106,16.25,10.491473500153136,-4.495571651093836,19.655172413793103,16.261181092035716,4.643421441899228,35.233333333333334,26.875790087140622,11.560786070558608,32.758620689655174,28.20021880959697,5.919623024126381,40.65573770491803,38.112369196596774,3.7621173149942977,40.32142857142857,32.13211849730302,7.27347677105981,54.45283018867924,50.43786797028134,1.1951390885989046,25.47457627118644,13.187918788802193,12.72186475514795,14.672413793103448,4.861062134816503,10.447329303475588,12.1,5.907268319557548,3.7436937986892316,12.053571428571429,5.430379148560951,5.855797643037297,8.5,6.202540639575565,1.3535168234030268,8.491525423728813,4.04622082836016,-1.539776838950098,18.389830508474578,14.732103642762349,-1.148389235765391,27.41269841269841,19.08414324238617,14.432669043416015,42.735849056603776,34.97179727822288,11.845390507579383,33.583333333333336,19.756176794757867,19.84491750960605,49.355932203389834,38.317774145715966,17.11390778716927,34.7962962962963,25.65991120942628,14.396441049422405,14.639344262295081,7.461067870255695,7.2961470507962245,23.051724137931036,18.150064634257667,9.307470381350576,,,,,,,16.774193548387096,9.56117544215329,5.043512360933266,15.661290322580646,13.060476809478336,-0.6353856274611445,20.089285714285715,15.821524521544427,2.256481491734935,25.71186440677966,20.244477820873872,3.537943630421391,46.40350877192982,39.580474118388466,19.09807039002741,37.763636363636365,33.11248781856575,12.046740709402386,53.68333333333333,49.42826068170805,15.317383045249544,64.58490566037736,45.820036096815834,41.16427546614163,18.491803278688526,11.557602911140114,-2.7686413608724205,16.9,8.192374838506394,6.260719461692053,16.016666666666666,7.349902750955722,9.46981774729104,14.101694915254237,1.7816764490779582,8.889285750913372,16.5,13.651652898072022,0.41097339378199516,20.75,18.019713512016256,2.397466351866781,24.25423728813559,20.325356713175008,4.498257608130648,34.94827586206897,27.412186431331975,13.486953769396694,32.44642857142857,18.976363404782692,16.19304431065638,31.116666666666667,21.397114031841816,1.219777789299541,40.38333333333333,23.206479160427126,28.647766602120903,20.70909090909091,8.789817964747838,11.7874860975579,43.704918032786885,33.332168954256645,17.73113286323295,26.140350877192983,15.68990782345195,12.402984568009908,11.15,-6.404430117566325,2.7320128945722058,12.305084745762711,2.79894479565682,2.3279951776457604,7.032786885245901,3.2233949129540367,1.9827397408188587,13.65,9.248819457208443,-5.027696389811822,18.95,15.11725089643777,6.621308139869372,21.228070175438596,14.981164864854517,-0.3266129027463581,40.31578947368421,35.447346270169106,10.012431517821883,28.677966101694917,25.475300048518104,4.934040776746803,60.333333333333336,53.5685473068629,10.20243290167647,60.5,53.80799803966044,10.417540761811122,66.28813559322033,57.5347426576894,28.04371194221958,37.30357142857143,22.91409214465347,16.470420467926473,14.661290322580646,5.62182156487517,4.442606433218945,13.783333333333333,5.195283656603071,4.019316976077589,10.065573770491802,6.195735068680284,-1.6655307636302623,15.183333333333334,11.55671610433745,-1.082570728933215,33.38181818181818,28.73629008332757,8.66793065165946,28.263157894736842,22.67305701596272,9.509853513775177,39.473684210526315,32.80010269729632,15.582646770114291,41.482142857142854,36.28366002986539,10.719464413923946,28.18032786885246,18.558750229606858,9.63846546727995,32.611111111111114,26.498795285557776,12.452040645215604,31.83606557377049,21.018974200111554,15.807422163762867,30.559322033898304,24.743093209228785,8.586320980619607,15.135593220338983,7.651171370441203,2.3576789343853886,15.982758620689655,10.457465180961554,5.965716772614496,12.39344262295082,7.448346933999081,5.241717529442102,13.114754098360656,7.74040406464785,2.2547752378723844,30.678571428571427,26.552794252020085,0.8289252681522973,21.01818181818182,9.898455773113483,-12.920098422014249,38.07843137254902,31.896978386269478,14.547115723386808,32.294117647058826,23.526806506583114,17.509539576827116,71.53846153846153,56.77164459381842,40.77571557180749,76.0576923076923,68.50762403415266,28.74616145955833,42.706896551724135,31.999959591416996,18.80495849196996,10.551724137931034,3.27513844504642,2.081658592925815,14.288135593220339,8.600503971522349,2.9669241382943494,13.553571428571429,9.569788500498595,-0.5666595190371964,11.693548387096774,7.646227818542738,3.7378525891928507,22.35593220338983,19.557901135657055,4.9166987678462295,21.82456140350877,17.45790952653334,5.017961496796314,24.950819672131146,17.628497711011207,-3.866036349128117,27.305084745762713,19.322775376253585,10.871625262176165,34.766666666666666,26.59203066942757,6.030292041682359,52.57627118644068,47.65197233866454,14.197539638689816,47.42,34.06376676970466,21.890376782201898,17.29032258064516,5.818620409065432,3.2459401764570583,10.172413793103448,0.22547005854749763,-0.05805288554496031,16.901639344262296,9.192464752680563,10.137664861367535,10.88888888888889,7.197401453229074,-0.3076083345849965,15.637931034482758,10.190163984730974,-4.674731066140081,16.266666666666666,10.596285591402193,4.210428202411303,26.28813559322034,21.76374943017037,-4.311117766225337,23.629032258064516,19.5309537909069,-1.1793394067221703,36.08771929824562,27.81581242181411,17.304730577967717,42.847457627118644,35.26117715500816,2.770841625401095
